freq[Hz];re:Trc1_S11;im:Trc1_S11;
9.766383191595799E+009;-7.344204783439636E-001;-1.778802255415676E-001;
9.770385192596298E+009;-7.627174258232117E-001;-5.424076293808014E-002;
9.774387193596798E+009;-7.717532515525818E-001;7.142355652482485E-002;
9.778389194597298E+009;-7.562719583511353E-001;1.960437307510312E-001;
9.782391195597799E+009;-7.227163910865784E-001;3.249353760316647E-001;
9.786393196598299E+009;-6.659969091415405E-001;4.430377147169358E-001;
9.790395197598801E+009;-5.946003198623657E-001;5.475712357174989E-001;
9.794397198599300E+009;-5.008565783500671E-001;6.415358730467567E-001;
9.798399199599800E+009;-3.997297585010529E-001;7.152386507410338E-001;
9.802401200600300E+009;-2.828987836837769E-001;7.708732032182606E-001;
9.806403201600800E+009;-1.574118584394455E-001;8.127089393769441E-001;
9.810405202601299E+009;-2.916184067726135E-002;8.279824889390129E-001;
9.814407203601801E+009;9.792259335517883E-002;8.189614012315594E-001;
9.818409204602303E+009;2.281323373317719E-001;7.901005269285339E-001;
9.822411205602802E+009;3.464097380638123E-001;7.365970221251664E-001;
9.826413206603302E+009;4.543268382549286E-001;6.679187346802402E-001;
9.830415207603802E+009;5.505367517471314E-001;5.817086469754048E-001;
9.834417208604302E+009;6.312001347541809E-001;4.793663374393402E-001;
9.838419209604801E+009;6.928256750106812E-001;3.697188840418179E-001;
9.842421210605303E+009;7.350815534591675E-001;2.475487108122331E-001;
9.846423211605803E+009;7.595096230506897E-001;1.234309791598900E-001;
9.850425212606304E+009;7.625259757041931E-001;-2.631942214663050E-003;
9.854427213606804E+009;7.488600015640259E-001;-1.269195616458968E-001;
9.858429214607304E+009;7.146934270858765E-001;-2.426574638951468E-001;
9.862431215607803E+009;6.639245152473450E-001;-3.567369866225711E-001;
9.866433216608303E+009;5.977581143379211E-001;-4.552924447304483E-001;
9.870435217608805E+009;5.192504525184631E-001;-5.451907466417447E-001;
9.874437218609304E+009;4.331932961940765E-001;-6.212578397838042E-001;
9.878439219609806E+009;3.322336077690125E-001;-6.808998859277509E-001;
9.882441220610306E+009;2.317617684602737E-001;-7.266922917148017E-001;
9.886443221610806E+009;1.254007071256638E-001;-7.596222450853525E-001;
9.890445222611305E+009;1.858800277113915E-002;-7.716607806075174E-001;
9.894447223611805E+009;-9.048474580049515E-002;-7.712583646436568E-001;
9.898449224612307E+009;-1.927169859409332E-001;-7.598565936943514E-001;
9.902451225612806E+009;-2.969543635845184E-001;-7.252129559073468E-001;
9.906453226613308E+009;-3.962343037128449E-001;-6.831182361839835E-001;
9.910455227613808E+009;-4.835211336612701E-001;-6.300871503572748E-001;
9.914457228614307E+009;-5.616415739059448E-001;-5.576052537755475E-001;
9.918459229614807E+009;-6.354534029960632E-001;-4.781973737793958E-001;
9.922461230615307E+009;-6.960892677307129E-001;-3.844183336235651E-001;
9.926463231615807E+009;-7.383640408515930E-001;-2.830495439813620E-001;
9.930465232616308E+009;-7.703108787536621E-001;-1.730728304419766E-001;
9.934467233616810E+009;-7.843354940414429E-001;-5.872300782552897E-002;
9.938469234617310E+009;-7.799914479255676E-001;6.306193540107707E-002;
9.942471235617809E+009;-7.546265125274658E-001;1.848854907703870E-001;
9.946473236618309E+009;-7.118188142776489E-001;3.041404922345192E-001;
9.950475237618809E+009;-6.490133404731751E-001;4.169072365438380E-001;
9.954477238619309E+009;-5.635102987289429E-001;5.216872375549869E-001;
9.958479239619810E+009;-4.606539011001587E-001;6.132497810882839E-001;
9.962481240620310E+009;-3.410966992378235E-001;6.862115948980377E-001;
9.966483241620812E+009;-2.090423703193665E-001;7.366761955729186E-001;
9.970485242621311E+009;-6.781484931707382E-002;7.655253236855183E-001;
9.974487243621811E+009;7.213398069143295E-002;7.694515295240700E-001;
9.978489244622311E+009;2.165955603122711E-001;7.437575746555493E-001;
9.982491245622810E+009;3.512880206108093E-001;6.990243255145902E-001;
9.986493246623312E+009;4.696063101291657E-001;6.325796366616321E-001;
9.990495247623812E+009;5.773380398750305E-001;5.442876642789584E-001;
9.994497248624313E+009;6.650716066360474E-001;4.413571604437391E-001;
9.998499249624813E+009;7.290112376213074E-001;3.315605255726800E-001;
1.000250125062531E+010;7.782394289970398E-001;2.094005557682768E-001;
1.000650325162581E+010;8.059481382369995E-001;9.326750331333905E-002;
1.001050525262631E+010;8.083881139755249E-001;-2.461564353885173E-002;
1.001450725362681E+010;7.964249849319458E-001;-1.442270815800605E-001;
1.001850925462731E+010;7.647699713706970E-001;-2.536288931603759E-001;
1.002251125562782E+010;7.237152457237244E-001;-3.559901971117839E-001;
1.002651325662832E+010;6.627163290977478E-001;-4.454983950784790E-001;
1.003051525762882E+010;5.935172438621521E-001;-5.268901546301357E-001;
1.003451725862931E+010;5.132403373718262E-001;-5.975602617907991E-001;
1.003851925962981E+010;4.244987368583679E-001;-6.553193039570187E-001;
1.004252126063031E+010;3.273438215255737E-001;-7.030440883300931E-001;
1.004652326163082E+010;2.276269942522049E-001;-7.330137083696426E-001;
1.005052526263132E+010;1.216378286480904E-001;-7.515419222633031E-001;
1.005452726363182E+010;1.283625699579716E-002;-7.542227394533352E-001;
1.005852926463232E+010;-9.429136663675308E-002;-7.435510866775064E-001;
1.006253126563282E+010;-2.014377415180206E-001;-7.196165254991194E-001;
1.006653326663332E+010;-3.079210817813873E-001;-6.782122916729211E-001;
1.007053526763382E+010;-4.082830548286438E-001;-6.234588654763702E-001;
1.007453726863432E+010;-4.998098313808441E-001;-5.512672355104364E-001;
1.007853926963482E+010;-5.824174284934998E-001;-4.682110788306892E-001;
1.008254127063532E+010;-6.544657945632935E-001;-3.672559864611046E-001;
1.008654327163582E+010;-7.124183773994446E-001;-2.619463271191805E-001;
1.009054527263632E+010;-7.494879364967346E-001;-1.437019603032132E-001;
1.009454727363682E+010;-7.715504765510559E-001;-2.321347639094645E-002;
1.009854927463732E+010;-7.729398012161255E-001;1.048415492380841E-001;
1.010255127563782E+010;-7.520819306373596E-001;2.353627807840916E-001;
1.010655327663832E+010;-7.120128273963928E-001;3.546308581722811E-001;
1.011055527763882E+010;-6.554189324378967E-001;4.675836269277034E-001;
1.011455727863932E+010;-5.748583674430847E-001;5.701913205629221E-001;
1.011855927963982E+010;-4.754982292652130E-001;6.565121560138645E-001;
1.012256128064032E+010;-3.660590052604675E-001;7.268644592325009E-001;
1.012656328164082E+010;-2.434498667716980E-001;7.777997197890583E-001;
1.013056528264132E+010;-1.165067553520203E-001;8.092614065544176E-001;
1.013456728364182E+010;1.595143787562847E-002;8.134017007085932E-001;
1.013856928464232E+010;1.502569466829300E-001;7.960533158693098E-001;
1.014257128564282E+010;2.752740681171417E-001;7.575344280040262E-001;
1.014657328664332E+010;3.947960138320923E-001;6.944355032187206E-001;
1.015057528764382E+010;5.023719668388367E-001;6.125167332562409E-001;
1.015457728864432E+010;5.928528308868408E-001;5.156538207040169E-001;
1.015857928964482E+010;6.646119952201843E-001;4.032499133517911E-001;
1.016258129064532E+010;7.197806239128113E-001;2.819329149613046E-001;
1.016658329164582E+010;7.512595057487488E-001;1.527709777801041E-001;
1.017058529264632E+010;7.613637447357178E-001;2.406550911075922E-002;
1.017458729364682E+010;7.545342445373535E-001;-1.014369176784437E-001;
1.017858929464732E+010;7.260378003120422E-001;-2.246268799451728E-001;
1.018259129564782E+010;6.781388521194458E-001;-3.429253664301207E-001;
1.018659329664832E+010;6.164970397949219E-001;-4.493725799336664E-001;
1.019059529764883E+010;5.391918420791626E-001;-5.388668871973495E-001;
1.019459729864932E+010;4.522563815116882E-001;-6.172209446325768E-001;
1.019859929964983E+010;3.636424243450165E-001;-6.808729059740614E-001;
1.020260130065033E+010;2.603905200958252E-001;-7.334859334917231E-001;
1.020660330165083E+010;1.541798710823059E-001;-7.634974175094740E-001;
1.021060530265133E+010;5.142538622021675E-002;-7.806122211236696E-001;
1.021460730365183E+010;-4.967847838997841E-002;-7.855169052936610E-001;
1.021860930465233E+010;-1.543073803186417E-001;-7.751034226260973E-001;
1.022261130565283E+010;-2.526852488517761E-001;-7.470867244696131E-001;
1.022661330665333E+010;-3.457577824592590E-001;-7.125564704121842E-001;
1.023061530765383E+010;-4.377478361129761E-001;-6.616998200903081E-001;
1.023461730865433E+010;-5.148013830184937E-001;-6.023185161973765E-001;
1.023861930965483E+010;-5.828643441200256E-001;-5.311935371440166E-001;
1.024262131065533E+010;-6.475852131843567E-001;-4.483330583635743E-001;
1.024662331165583E+010;-6.975458860397339E-001;-3.569436150004773E-001;
1.025062531265633E+010;-7.375947833061218E-001;-2.549284870880464E-001;
1.025462731365683E+010;-7.618855834007263E-001;-1.459827584968279E-001;
1.025862931465733E+010;-7.694121003150940E-001;-3.322565991943316E-002;
1.026263131565783E+010;-7.607723474502564E-001;8.525420652824611E-002;
1.026663331665833E+010;-7.329530715942383E-001;2.062313919927182E-001;
1.027063531765883E+010;-6.851915717124939E-001;3.232413945281000E-001;
1.027463731865933E+010;-6.177670359611511E-001;4.383456793198824E-001;
1.027863931965983E+010;-5.273410677909851E-001;5.403516389490153E-001;
1.028264132066033E+010;-4.166316688060761E-001;6.290307285162995E-001;
1.028664332166083E+010;-2.900358438491821E-001;6.996796490499505E-001;
1.029064532266133E+010;-1.512146592140198E-001;7.463214260820938E-001;
1.029464732366183E+010;-3.376999637112021E-003;7.651604726888266E-001;
1.029864932466233E+010;1.433235555887222E-001;7.595096063757929E-001;
1.030265132566283E+010;2.893623709678650E-001;7.234907132907769E-001;
1.030665332666333E+010;4.253033101558685E-001;6.620605792960105E-001;
1.031065532766383E+010;5.379155278205872E-001;5.826970570587520E-001;
1.031465732866433E+010;6.377947926521301E-001;4.806895325103527E-001;
1.031865932966483E+010;7.157162427902222E-001;3.711353369817539E-001;
1.032266133066533E+010;7.660273313522339E-001;2.467039730691154E-001;
1.032666333166583E+010;7.976244091987610E-001;1.263886563103198E-001;
1.033066533266633E+010;8.045517206192017E-001;3.248105412750613E-003;
1.033466733366683E+010;8.001866340637207E-001;-1.142595702906630E-001;
1.033866933466733E+010;7.674967050552368E-001;-2.251017344605104E-001;
1.034267133566784E+010;7.280747890472412E-001;-3.293574409506364E-001;
1.034667333666834E+010;6.732315421104431E-001;-4.233613941777744E-001;
1.035067533766884E+010;6.035473942756653E-001;-5.078003555934056E-001;
1.035467733866933E+010;5.258577466011047E-001;-5.799896101776138E-001;
1.035867933966983E+010;4.413883686065674E-001;-6.410608995824099E-001;
1.036268134067033E+010;3.479458689689636E-001;-6.891145746493694E-001;
1.036668334167084E+010;2.488538324832916E-001;-7.222497838383588E-001;
1.037068534267134E+010;1.455241888761520E-001;-7.448977002684863E-001;
1.037468734367184E+010;4.016720503568649E-002;-7.548019982863140E-001;
1.037868934467234E+010;-6.614796072244644E-002;-7.490271165922982E-001;
1.038269134567284E+010;-1.737875193357468E-001;-7.304808945858533E-001;
1.038669334667334E+010;-2.788556516170502E-001;-6.955814120396971E-001;
1.039069534767384E+010;-3.763709366321564E-001;-6.443207163631799E-001;
1.039469734867434E+010;-4.717430770397186E-001;-5.834493219246731E-001;
1.039869934967484E+010;-5.583760142326355E-001;-5.066535567321271E-001;
1.040270135067534E+010;-6.336867213249207E-001;-4.176006880510895E-001;
1.040670335167584E+010;-6.898480653762817E-001;-3.169319850549920E-001;
1.041070535267634E+010;-7.361273765563965E-001;-2.083894758194494E-001;
1.041470735367684E+010;-7.703052759170532E-001;-9.096839825831229E-002;
1.041870935467734E+010;-7.740968465805054E-001;2.396546305493277E-002;
1.042271135567784E+010;-7.769791483879089E-001;1.473518495981039E-001;
1.042671335667834E+010;-7.484694123268127E-001;2.610845202311104E-001;
1.043071535767884E+010;-7.018262147903442E-001;3.777600865075352E-001;
1.043471735867934E+010;-6.383986473083496E-001;4.810133019967727E-001;
1.043871935967984E+010;-5.580139160156250E-001;5.815215447343731E-001;
1.044272136068034E+010;-4.604703187942505E-001;6.580004018581908E-001;
1.044672336168084E+010;-3.558281362056732E-001;7.230183069843723E-001;
1.045072536268134E+010;-2.347249388694763E-001;7.703361493632739E-001;
1.045472736368184E+010;-1.048993766307831E-001;7.956198531144112E-001;
1.045872936468234E+010;2.494220621883869E-002;7.971335726104450E-001;
1.046273136568284E+010;1.592145860195160E-001;7.769944854584387E-001;
1.046673336668334E+010;2.868573665618897E-001;7.319914033844669E-001;
1.047073536768384E+010;4.092080295085907E-001;6.637254288842269E-001;
1.047473736868434E+010;5.166251063346863E-001;5.759413724902763E-001;
1.047873936968484E+010;6.090113520622253E-001;4.709765121763649E-001;
1.048274137068534E+010;6.822782754898071E-001;3.473696923505467E-001;
1.048674337168584E+010;7.282856106758118E-001;2.159326442621021E-001;
1.049074537268634E+010;7.553499341011047E-001;7.688083812644833E-002;
1.049474737368684E+010;7.544617652893066E-001;-5.785968376019271E-002;
1.049874937468734E+010;7.333545684814453E-001;-1.926538903466054E-001;
1.050275137568784E+010;6.892678141593933E-001;-3.148468062464410E-001;
1.050675337668834E+010;6.300449967384338E-001;-4.306735120424647E-001;
1.051075537768885E+010;5.539730787277222E-001;-5.276538289888623E-001;
1.051475737868934E+010;4.667687118053436E-001;-6.086250251065699E-001;
1.051875937968985E+010;3.706811070442200E-001;-6.768632971489362E-001;
1.052276138069035E+010;2.727432250976563E-001;-7.274923211401989E-001;
1.052676338169085E+010;1.662782430648804E-001;-7.639088916114362E-001;
1.053076538269135E+010;6.694450229406357E-002;-7.821753278983549E-001;
1.053476738369185E+010;-3.537213057279587E-002;-7.814180208997766E-001;
1.053876938469235E+010;-1.278979927301407E-001;-7.793367205991030E-001;
1.054277138569285E+010;-2.246265411376953E-001;-7.573983632209222E-001;
1.054677338669335E+010;-3.123497366905212E-001;-7.219997054252084E-001;
1.055077538769385E+010;-3.965169489383698E-001;-6.795102406236181E-001;
1.055477738869435E+010;-4.740939438343048E-001;-6.272827440552662E-001;
1.055877938969485E+010;-5.442235469818115E-001;-5.656313619503598E-001;
1.056278139069535E+010;-6.070898175239563E-001;-4.912648297608201E-001;
1.056678339169585E+010;-6.618213653564453E-001;-4.073202339327057E-001;
1.057078539269635E+010;-7.064994573593140E-001;-3.180832729007927E-001;
1.057478739369685E+010;-7.369484305381775E-001;-2.202490665025685E-001;
1.057878939469735E+010;-7.558891177177429E-001;-1.150070949774477E-001;
1.058279139569785E+010;-7.607400417327881E-001;3.111100761317431E-004;
1.058679339669835E+010;-7.486801743507385E-001;1.153921834524613E-001;
1.059079539769885E+010;-7.162327766418457E-001;2.344028215835007E-001;
1.059479739869935E+010;-6.640647649765015E-001;3.518832507930657E-001;
1.059879939969985E+010;-5.870655179023743E-001;4.630729273301088E-001;
1.060280140070035E+010;-4.946943223476410E-001;5.668479687415674E-001;
1.060680340170085E+010;-3.792431354522705E-001;6.462017917132253E-001;
1.061080540270135E+010;-2.465828359127045E-001;7.136985504492150E-001;
1.061480740370185E+010;-9.989968687295914E-002;7.547154928942631E-001;
1.061880940470235E+010;4.800734296441078E-002;7.633963181588133E-001;
1.062281140570285E+010;1.961428523063660E-001;7.483723466441852E-001;
1.062681340670335E+010;3.400425016880035E-001;6.957127674824324E-001;
1.063081540770385E+010;4.637822508811951E-001;6.275853361334586E-001;
1.063481740870435E+010;5.747367143630981E-001;5.327787944362339E-001;
1.063881940970485E+010;6.674565076828003E-001;4.332845307513622E-001;
1.064282141070535E+010;7.335715889930725E-001;3.118734108489176E-001;
1.064682341170585E+010;7.786042094230652E-001;1.949310501238685E-001;
1.065082541270635E+010;7.940705418586731E-001;7.508167237308414E-002;
1.065482741370685E+010;7.947264909744263E-001;-5.022797489484324E-002;
1.065882941470735E+010;7.759615778923035E-001;-1.705018526134871E-001;
1.066283141570786E+010;7.425125241279602E-001;-2.769130961617344E-001;
1.066683341670836E+010;6.912257671356201E-001;-3.805338542024851E-001;
1.067083541770886E+010;6.298221945762634E-001;-4.661763863088725E-001;
1.067483741870935E+010;5.523332953453064E-001;-5.470993517444265E-001;
1.067883941970985E+010;4.703636169433594E-001;-6.152267653688570E-001;
1.068284142071035E+010;3.746628463268280E-001;-6.714691189918413E-001;
1.068684342171086E+010;2.778106927871704E-001;-7.115307689372790E-001;
1.069084542271136E+010;1.744365692138672E-001;-7.402485193277825E-001;
1.069484742371186E+010;6.629773229360580E-002;-7.523534259055008E-001;
1.069884942471236E+010;-4.283748939633369E-002;-7.501410905164099E-001;
1.070285142571286E+010;-1.510934382677078E-001;-7.357463162983221E-001;
1.070685342671336E+010;-2.557386159896851E-001;-7.046874244524755E-001;
1.071085542771386E+010;-3.555544912815094E-001;-6.586703807307809E-001;
1.071485742871436E+010;-4.479427039623261E-001;-6.013249483647318E-001;
1.071885942971486E+010;-5.301202535629273E-001;-5.302973310021446E-001;
1.072286143071536E+010;-6.098354458808899E-001;-4.459176498123850E-001;
1.072686343171586E+010;-6.687121987342835E-001;-3.513950235551232E-001;
1.073086543271636E+010;-7.115632295608521E-001;-2.541639005958801E-001;
1.073486743371686E+010;-7.513604760169983E-001;-1.475946905413729E-001;
1.073886943471736E+010;-7.733436822891235E-001;-4.163274304048718E-002;
1.074287143571786E+010;-7.700013518333435E-001;7.524183552147262E-002;
1.074687343671836E+010;-7.596786618232727E-001;1.903722991254847E-001;
1.075087543771886E+010;-7.302851080894470E-001;2.969794157094807E-001;
1.075487743871936E+010;-6.796486377716065E-001;3.963953649963362E-001;
1.075887943971986E+010;-6.116924285888672E-001;4.964789147656635E-001;
1.076288144072036E+010;-5.370124578475952E-001;5.869446992666250E-001;
1.076688344172086E+010;-4.402649104595184E-001;6.602026871863315E-001;
1.077088544272136E+010;-3.289636969566345E-001;7.195224348017548E-001;
1.077488744372186E+010;-2.087782174348831E-001;7.573224338057452E-001;
1.077888944472236E+010;-7.921383529901505E-002;7.787436552213580E-001;
1.078289144572286E+010;5.304094031453133E-002;7.769544924191313E-001;
1.078689344672336E+010;1.895744651556015E-001;7.498447171846425E-001;
1.079089544772386E+010;3.196075260639191E-001;6.985726453333165E-001;
1.079489744872436E+010;4.411143362522125E-001;6.231138039728862E-001;
1.079889944972486E+010;5.499932169914246E-001;5.237363454174380E-001;
1.080290145072536E+010;6.400082111358643E-001;4.056367734634394E-001;
1.080690345172586E+010;7.032307386398315E-001;2.730361257237055E-001;
1.081090545272636E+010;7.392562031745911E-001;1.287136653924155E-001;
1.081490745372686E+010;7.515749335289002E-001;-1.948197239819818E-002;
1.081890945472736E+010;7.328965067863464E-001;-1.562956845935997E-001;
1.082291145572786E+010;6.954655051231384E-001;-2.874297147433869E-001;
1.082691345672836E+010;6.371128559112549E-001;-4.055011164154526E-001;
1.083091545772887E+010;5.606095194816589E-001;-5.095354870042974E-001;
1.083491745872936E+010;4.748094081878662E-001;-5.958660292083704E-001;
1.083891945972987E+010;3.863344192504883E-001;-6.660619282686303E-001;
1.084292146073037E+010;2.818284034729004E-001;-7.204320701909129E-001;
1.084692346173087E+010;1.787940114736557E-001;-7.477155685367388E-001;
1.085092546273137E+010;8.385136723518372E-002;-7.786379437938868E-001;
1.085492746373187E+010;-1.564802601933479E-002;-7.792191625563022E-001;
1.085892946473237E+010;-1.123602837324143E-001;-7.706892564121011E-001;
1.086293146573287E+010;-2.020686715841293E-001;-7.548199586068817E-001;
1.086693346673337E+010;-2.904471158981323E-001;-7.264240135280206E-001;
1.087093546773387E+010;-3.770585358142853E-001;-6.853668330092786E-001;
1.087493746873437E+010;-4.459804892539978E-001;-6.426749648191300E-001;
1.087893946973487E+010;-5.133421421051025E-001;-5.827686765313777E-001;
1.088294147073537E+010;-5.801439881324768E-001;-5.143145993485199E-001;
1.088694347173587E+010;-6.362681984901428E-001;-4.391668660824729E-001;
1.089094547273637E+010;-6.817152500152588E-001;-3.532444072475614E-001;
1.089494747373687E+010;-7.177888751029968E-001;-2.634456108436390E-001;
1.089894947473737E+010;-7.448115944862366E-001;-1.646010311781636E-001;
1.090295147573787E+010;-7.538643479347229E-001;-5.972716634315202E-002;
1.090695347673837E+010;-7.512405514717102E-001;5.163352201966366E-002;
1.091095547773887E+010;-7.298142910003662E-001;1.662029863763741E-001;
1.091495747873937E+010;-6.934066414833069E-001;2.842544702822854E-001;
1.091895947973987E+010;-6.342889070510864E-001;3.950204777093508E-001;
1.092296148074037E+010;-5.549782514572144E-001;5.014633009296921E-001;
1.092696348174087E+010;-4.562374949455261E-001;5.926301726093571E-001;
1.093096548274137E+010;-3.373361825942993E-001;6.731072420296730E-001;
1.093496748374187E+010;-2.063201516866684E-001;7.258891193168358E-001;
1.093896948474237E+010;-6.026199087500572E-002;7.590292724622061E-001;
1.094297148574287E+010;8.603402972221375E-002;7.582099795865260E-001;
1.094697348674337E+010;2.345179319381714E-001;7.360905025734080E-001;
1.095097548774387E+010;3.647691309452057E-001;6.827219680865393E-001;
1.095497748874437E+010;4.889535009860992E-001;6.022095781390280E-001;
1.095897948974487E+010;5.950607061386108E-001;5.039244344119719E-001;
1.096298149074537E+010;6.767212152481079E-001;3.979337270712031E-001;
1.096698349174587E+010;7.365981936454773E-001;2.761804740304054E-001;
1.097098549274637E+010;7.769199013710022E-001;1.540531483903448E-001;
1.097498749374687E+010;7.878184914588928E-001;2.748597704174893E-002;
1.097898949474737E+010;7.809022068977356E-001;-9.787089056382178E-002;
1.098299149574788E+010;7.524736523628235E-001;-2.166003178037218E-001;
1.098699349674838E+010;7.055760622024536E-001;-3.272534629175404E-001;
1.099099549774888E+010;6.452653408050537E-001;-4.266439549808507E-001;
1.099499749874937E+010;5.689578056335449E-001;-5.174420479541205E-001;
1.099899949974987E+010;4.837411940097809E-001;-5.937096780792561E-001;
1.100300150075037E+010;3.862472474575043E-001;-6.541066714168106E-001;
1.100700350175088E+010;2.827596664428711E-001;-7.003480557025286E-001;
1.101100550275138E+010;1.741463989019394E-001;-7.289191999219276E-001;
1.101500750375188E+010;6.304315477609634E-002;-7.429251760593911E-001;
1.101900950475238E+010;-4.712950438261032E-002;-7.424760947037603E-001;
1.102301150575288E+010;-1.573908179998398E-001;-7.287069723700071E-001;
1.102701350675338E+010;-2.623661458492279E-001;-6.950106883370956E-001;
1.103101550775388E+010;-3.631407320499420E-001;-6.522965218829551E-001;
1.103501750875438E+010;-4.527136087417603E-001;-5.925789655362863E-001;
1.103901950975488E+010;-5.344090461730957E-001;-5.224764811694014E-001;
1.104302151075538E+010;-6.018104553222656E-001;-4.479324053874428E-001;
1.104702351175588E+010;-6.626436114311218E-001;-3.636068164807429E-001;
1.105102551275638E+010;-7.122544050216675E-001;-2.655372251110883E-001;
1.105502751375688E+010;-7.412146329879761E-001;-1.648801081247522E-001;
1.105902951475738E+010;-7.644301056861877E-001;-6.612717405283214E-002;
1.106303151575788E+010;-7.741360068321228E-001;3.727572375267857E-002;
1.106703351675838E+010;-7.601469755172730E-001;1.372741642078809E-001;
1.107103551775888E+010;-7.456646561622620E-001;2.362611449184457E-001;
1.107503751875938E+010;-7.063109874725342E-001;3.317898589659129E-001;
1.107903951975988E+010;-6.561012864112854E-001;4.311928431814132E-001;
1.108304152076038E+010;-5.920853018760681E-001;5.136102377307626E-001;
1.108704352176088E+010;-5.110450983047485E-001;5.955942937959238E-001;
1.109104552276138E+010;-4.139883816242218E-001;6.621806692287959E-001;
1.109504752376188E+010;-3.130137920379639E-001;7.174033256034027E-001;
1.109904952476238E+010;-1.891626268625259E-001;7.557217212371674E-001;
1.110305152576288E+010;-6.105118989944458E-002;7.722696404109939E-001;
1.110705352676338E+010;7.751025259494782E-002;7.663537609357020E-001;
1.111105552776388E+010;2.123175561428070E-001;7.323715971501360E-001;
1.111505752876438E+010;3.487963378429413E-001;6.716222559504312E-001;
1.111905952976488E+010;4.725116789340973E-001;5.814837288379164E-001;
1.112306153076538E+010;5.757349729537964E-001;4.722672614583281E-001;
1.112706353176588E+010;6.633521914482117E-001;3.389724064305530E-001;
1.113106553276638E+010;7.165881395339966E-001;1.925841527504546E-001;
1.113506753376688E+010;7.352872490882874E-001;4.515285987072520E-002;
1.113906953476738E+010;7.342902421951294E-001;-1.044651840436936E-001;
1.114307153576788E+010;6.983348131179810E-001;-2.442907910466095E-001;
1.114707353676838E+010;6.498867869377136E-001;-3.752557186855497E-001;
1.115107553776889E+010;5.760368108749390E-001;-4.833326690104988E-001;
1.115507753876938E+010;4.903327226638794E-001;-5.714804637822817E-001;
1.115907953976989E+010;3.950881659984589E-001;-6.489889707343935E-001;
1.116308154077039E+010;2.943434119224548E-001;-7.001548477126810E-001;
1.116708354177089E+010;1.938592493534088E-001;-7.444272403742092E-001;
1.117108554277139E+010;9.345835447311401E-002;-7.618921749566087E-001;
1.117508754377189E+010;-1.249429187737405E-003;-7.670074491898451E-001;
1.117908954477239E+010;-9.424050897359848E-002;-7.701505064830915E-001;
1.118309154577289E+010;-1.894319355487824E-001;-7.561462255518733E-001;
1.118709354677339E+010;-2.746074199676514E-001;-7.253825140856027E-001;
1.119109554777389E+010;-3.578056097030640E-001;-6.889979048782529E-001;
1.119509754877439E+010;-4.292992949485779E-001;-6.486873585562220E-001;
1.119909954977489E+010;-5.006171464920044E-001;-5.939065532889547E-001;
1.120310155077539E+010;-5.592638254165649E-001;-5.328884758127864E-001;
1.120710355177589E+010;-6.160842776298523E-001;-4.636716629301807E-001;
1.121110555277639E+010;-6.636831164360046E-001;-3.859223707585863E-001;
1.121510755377689E+010;-7.006288766860962E-001;-2.992577588301397E-001;
1.121910955477739E+010;-7.310187220573425E-001;-2.044586604319945E-001;
1.122311155577789E+010;-7.471608519554138E-001;-1.056051139918784E-001;
1.122711355677839E+010;-7.536974549293518E-001;-2.263102194089706E-004;
1.123111555777889E+010;-7.407763004302979E-001;1.068084529486348E-001;
1.123511755877939E+010;-7.149116992950440E-001;2.164501461276846E-001;
1.123911955977989E+010;-6.689716577529907E-001;3.250382099082484E-001;
1.124312156078039E+010;-6.067388653755188E-001;4.311583920167897E-001;
1.124712356178089E+010;-5.191243290901184E-001;5.308685334946921E-001;
1.125112556278139E+010;-4.215025603771210E-001;6.122527074287389E-001;
1.125512756378189E+010;-3.041919767856598E-001;6.829868924399126E-001;
1.125912956478239E+010;-1.764899045228958E-001;7.350921261132036E-001;
1.126313156578289E+010;-3.179078921675682E-002;7.565070700662535E-001;
1.126713356678339E+010;1.106376722455025E-001;7.448170493207018E-001;
1.127113556778389E+010;2.469075918197632E-001;7.231677993222019E-001;
1.127513756878439E+010;3.757879734039307E-001;6.704706845406530E-001;
1.127913956978489E+010;4.933102726936340E-001;5.952372304466348E-001;
1.128314157078539E+010;6.025525331497192E-001;4.938489829161820E-001;
1.128714357178589E+010;6.808664202690125E-001;3.856099912154432E-001;
1.129114557278639E+010;7.355019450187683E-001;2.616602086977652E-001;
1.129514757378689E+010;7.689025402069092E-001;1.306325129724884E-001;
1.129914957478739E+010;7.793696522712708E-001;-2.129567278471189E-003;
1.130315157578790E+010;7.658904194831848E-001;-1.297945911845926E-001;
1.130715357678840E+010;7.297345399856567E-001;-2.537602617280634E-001;
1.131115557778890E+010;6.782446503639221E-001;-3.646469437442976E-001;
1.131515757878939E+010;6.056850552558899E-001;-4.672915946765694E-001;
1.131915957978989E+010;5.205547213554382E-001;-5.518649102603626E-001;
1.132316158079039E+010;4.237991273403168E-001;-6.247102046790756E-001;
1.132716358179090E+010;3.171247839927673E-001;-6.808522658914882E-001;
1.133116558279140E+010;2.068521082401276E-001;-7.177475192435935E-001;
1.133516758379190E+010;9.464161843061447E-002;-7.389009000514893E-001;
1.133916958479240E+010;-1.860949397087097E-002;-7.418901235324361E-001;
1.134317158579290E+010;-1.328549981117249E-001;-7.281495496991707E-001;
1.134717358679340E+010;-2.391155362129211E-001;-7.070383207060297E-001;
1.135117558779390E+010;-3.415609896183014E-001;-6.604627370038085E-001;
1.135517758879440E+010;-4.293746650218964E-001;-6.064921017002525E-001;
