freq[Hz];re:Trc1_S22;im:Trc1_S22;
8.185592796398199E+009;-4.535231888294220E-001;6.921368402426530E-001;
8.189594797398699E+009;-3.316457569599152E-001;7.432488813819416E-001;
8.193596798399200E+009;-1.975510418415070E-001;7.758260458167305E-001;
8.197598799399700E+009;-5.338122323155403E-002;7.870398375149956E-001;
8.201600800400200E+009;9.555003046989441E-002;7.711314875889778E-001;
8.205602801400701E+009;2.331366539001465E-001;7.353172343286263E-001;
8.209604802401201E+009;3.726017773151398E-001;6.587692130894143E-001;
8.213606803401701E+009;4.938111901283264E-001;5.622928148740870E-001;
8.217608804402201E+009;5.963431000709534E-001;4.436995668596998E-001;
8.221610805402701E+009;6.729741692543030E-001;3.004221827586139E-001;
8.225612806403202E+009;7.214161753654480E-001;1.521530812652357E-001;
8.229614807403702E+009;7.406107783317566E-001;-5.112869781959240E-003;
8.233616808404202E+009;7.271097302436829E-001;-1.589592740377399E-001;
8.237618809404702E+009;6.836647391319275E-001;-3.075251410017650E-001;
8.241620810405203E+009;6.161879301071167E-001;-4.388757194849318E-001;
8.245622811405703E+009;5.335395336151123E-001;-5.564572311686841E-001;
8.249624812406203E+009;4.261457920074463E-001;-6.497853795992413E-001;
8.253626813406704E+009;3.118138611316681E-001;-7.211061760567928E-001;
8.257628814407204E+009;1.930783241987228E-001;-7.702840726558398E-001;
8.261630815407703E+009;7.083907723426819E-002;-8.015435510713274E-001;
8.265632816408204E+009;-4.232107475399971E-002;-8.085399914002960E-001;
8.269634817408705E+009;-1.614413857460022E-001;-8.060479408785499E-001;
8.273636818409205E+009;-2.665899991989136E-001;-7.842684376902491E-001;
8.277638819409704E+009;-3.698542714118958E-001;-7.444787448159981E-001;
8.281640820410205E+009;-4.582202732563019E-001;-7.012972532281114E-001;
8.285642821410706E+009;-5.466564297676086E-001;-6.415923557064639E-001;
8.289644822411205E+009;-6.265414357185364E-001;-5.765401016212882E-001;
8.293646823411706E+009;-6.940587162971497E-001;-5.022987239757537E-001;
8.297648824412207E+009;-7.440779209136963E-001;-4.210286048122770E-001;
8.301650825412706E+009;-7.919394969940186E-001;-3.341838262475732E-001;
8.305652826413206E+009;-8.250522613525391E-001;-2.432557902314430E-001;
8.309654827413707E+009;-8.492349386215210E-001;-1.523974133864007E-001;
8.313656828414208E+009;-8.591850996017456E-001;-5.306490725441423E-002;
8.317658829414707E+009;-8.632230758666992E-001;4.756942642452852E-002;
8.321660830415207E+009;-8.523392677307129E-001;1.473020245653441E-001;
8.325662831415709E+009;-8.300652503967285E-001;2.473739570847260E-001;
8.329664832416208E+009;-7.883180975914002E-001;3.432048745987857E-001;
8.333666833416708E+009;-7.352068424224854E-001;4.394445283240855E-001;
8.337668834417209E+009;-6.737033128738403E-001;5.358465058462966E-001;
8.341670835417709E+009;-5.905378460884094E-001;6.170460872840593E-001;
8.345672836418209E+009;-4.916557967662811E-001;6.884586812734915E-001;
8.349674837418709E+009;-3.791892230510712E-001;7.478039421525349E-001;
8.353676838419210E+009;-2.509718239307404E-001;7.925869822045194E-001;
8.357678839419710E+009;-1.148905083537102E-001;8.110212044030283E-001;
8.361680840420210E+009;2.955207973718643E-002;8.091145377657565E-001;
8.365682841420711E+009;1.736672520637512E-001;7.782322759635268E-001;
8.369684842421211E+009;3.151103854179382E-001;7.189985127178595E-001;
8.373686843421711E+009;4.468212723731995E-001;6.298392567001666E-001;
8.377688844422211E+009;5.571067333221436E-001;5.188427932589832E-001;
8.381690845422711E+009;6.456753015518189E-001;3.824777300305324E-001;
8.385692846423212E+009;7.039648294448853E-001;2.354420834686650E-001;
8.389694847423712E+009;7.348369359970093E-001;7.599490615309495E-002;
8.393696848424212E+009;7.254787683486939E-001;-8.036643033868084E-002;
8.397698849424712E+009;6.925399303436279E-001;-2.345203999673122E-001;
8.401700850425213E+009;6.367601156234741E-001;-3.681559824002198E-001;
8.405702851425713E+009;5.502710938453674E-001;-4.910717600540752E-001;
8.409704852426213E+009;4.531684517860413E-001;-5.914308416282240E-001;
8.413706853426714E+009;3.437136411666870E-001;-6.690014786176707E-001;
8.417708854427214E+009;2.262630760669708E-001;-7.292194907019274E-001;
8.421710855427713E+009;1.070381700992584E-001;-7.652112506223143E-001;
8.425712856428214E+009;-1.426612306386232E-002;-7.836984396947899E-001;
8.429714857428715E+009;-1.274094581604004E-001;-7.847710539855176E-001;
8.433716858429215E+009;-2.432415336370468E-001;-7.707497432986205E-001;
8.437718859429714E+009;-3.495808839797974E-001;-7.392296625823124E-001;
8.441720860430216E+009;-4.481108784675598E-001;-6.989733336937806E-001;
8.445722861430716E+009;-5.368214845657349E-001;-6.421927055849707E-001;
8.449724862431215E+009;-6.176007390022278E-001;-5.800714274625002E-001;
8.453726863431716E+009;-6.885281205177307E-001;-5.049796959912326E-001;
8.457728864432217E+009;-7.494178414344788E-001;-4.268215656118841E-001;
8.461730865432716E+009;-7.983362078666687E-001;-3.385486029948844E-001;
8.465732866433216E+009;-8.372260332107544E-001;-2.528716481993301E-001;
8.469734867433717E+009;-8.658679723739624E-001;-1.530060986159766E-001;
8.473736868434218E+009;-8.789505362510681E-001;-5.339125041689542E-002;
8.477738869434717E+009;-8.840302228927612E-001;4.717854880495688E-002;
8.481740870435218E+009;-8.710478544235230E-001;1.524735121599997E-001;
8.485742871435719E+009;-8.441509008407593E-001;2.591803165542128E-001;
8.489744872436218E+009;-8.108398318290710E-001;3.573856456262833E-001;
8.493746873436718E+009;-7.553038597106934E-001;4.502891977120958E-001;
8.497748874437219E+009;-6.854625344276428E-001;5.385860189355495E-001;
8.501750875437719E+009;-6.012216806411743E-001;6.202474632710888E-001;
8.505752876438219E+009;-5.076172351837158E-001;6.966168497234661E-001;
8.509754877438719E+009;-4.000726938247681E-001;7.488335308464176E-001;
8.513756878439220E+009;-2.767622768878937E-001;7.908337915209340E-001;
8.517758879439720E+009;-1.437920778989792E-001;8.128209655563459E-001;
8.521760880440220E+009;-1.110245380550623E-002;8.104257780106465E-001;
8.525762881440721E+009;1.262016445398331E-001;7.896860911663032E-001;
8.529764882441221E+009;2.602846026420593E-001;7.373336677217557E-001;
8.533766883441721E+009;3.878483772277832E-001;6.651727822397691E-001;
8.537768884442221E+009;4.997305572032929E-001;5.623713028866235E-001;
8.541770885442721E+009;5.941740870475769E-001;4.468476479326024E-001;
8.545772886443222E+009;6.699506640434265E-001;3.126974635120761E-001;
8.549774887443722E+009;7.123004198074341E-001;1.661863375394715E-001;
8.553776888444222E+009;7.307637929916382E-001;1.105779647049584E-002;
8.557778889444722E+009;7.125420570373535E-001;-1.425830214718032E-001;
8.561780890445223E+009;6.724162697792053E-001;-2.871741723182292E-001;
8.565782891445723E+009;6.054769158363342E-001;-4.196864585657911E-001;
8.569784892446223E+009;5.184195041656494E-001;-5.347939090089618E-001;
8.573786893446724E+009;4.126216173171997E-001;-6.310854753550108E-001;
8.577788894447224E+009;2.984233498573303E-001;-7.022446575701192E-001;
8.581790895447723E+009;1.718808561563492E-001;-7.581704047919752E-001;
8.585792896448224E+009;4.492761939764023E-002;-7.864885839697233E-001;
8.589794897448725E+009;-7.810141891241074E-002;-7.942557054644093E-001;
8.593796898449225E+009;-1.990844160318375E-001;-7.797756675343323E-001;
8.597798899449724E+009;-3.174172341823578E-001;-7.511471481654810E-001;
8.601800900450226E+009;-4.239989221096039E-001;-7.073608657748112E-001;
8.605802901450726E+009;-5.193343162536621E-001;-6.488101722471154E-001;
8.609804902451225E+009;-6.088318824768066E-001;-5.818016013491737E-001;
8.613806903451725E+009;-6.787640452384949E-001;-5.052853521863393E-001;
8.617808904452227E+009;-7.417632937431335E-001;-4.188772679936634E-001;
8.621810905452726E+009;-7.888627052307129E-001;-3.245857357701374E-001;
8.625812906453226E+009;-8.282263278961182E-001;-2.289074881261076E-001;
8.629814907453728E+009;-8.536307215690613E-001;-1.309554613080864E-001;
8.633816908454227E+009;-8.661804795265198E-001;-2.876461732021877E-002;
8.637818909454727E+009;-8.605973124504089E-001;7.563232666352612E-002;
8.641820910455227E+009;-8.450697064399719E-001;1.724770164440094E-001;
8.645822911455729E+009;-8.205941915512085E-001;2.754673802500125E-001;
8.649824912456228E+009;-7.758409976959229E-001;3.673876078130692E-001;
8.653826913456728E+009;-7.250701785087585E-001;4.579849826024276E-001;
8.657828914457230E+009;-6.621067523956299E-001;5.452156990788294E-001;
8.661830915457729E+009;-5.828173160552979E-001;6.237756869400717E-001;
8.665832916458229E+009;-4.923513531684876E-001;6.899418895054118E-001;
8.669834917458729E+009;-3.938871324062347E-001;7.442774177456827E-001;
8.673836918459229E+009;-2.816630601882935E-001;7.869901276596300E-001;
8.677838919459730E+009;-1.605421751737595E-001;8.152729524885900E-001;
8.681840920460230E+009;-3.687089309096336E-002;8.207059909552170E-001;
8.685842921460732E+009;9.517228603363037E-002;8.080251388690923E-001;
8.689844922461231E+009;2.251773476600647E-001;7.726552286068091E-001;
8.693846923461731E+009;3.493019044399262E-001;7.120266149334884E-001;
8.697848924462231E+009;4.626010656356812E-001;6.308681173160482E-001;
8.701850925462730E+009;5.638761520385742E-001;5.273086552716342E-001;
8.705852926463232E+009;6.474628448486328E-001;3.991730869631432E-001;
8.709854927463732E+009;7.077427506446838E-001;2.618668681696910E-001;
8.713856928464232E+009;7.351558208465576E-001;1.137958565533025E-001;
8.717858929464733E+009;7.388153076171875E-001;-3.760860945849748E-002;
8.721860930465233E+009;7.089215517044067E-001;-1.903720406984116E-001;
8.725862931465733E+009;6.541811227798462E-001;-3.355464041877354E-001;
8.729864932466232E+009;5.739188194274902E-001;-4.621983760707313E-001;
8.733866933466734E+009;4.715085029602051E-001;-5.693676395172587E-001;
8.737868934467234E+009;3.603681921958923E-001;-6.497111085397107E-001;
8.741870935467733E+009;2.338086068630219E-001;-7.155237978128941E-001;
8.745872936468235E+009;1.023563966155052E-001;-7.518757267088114E-001;
8.749874937468735E+009;-2.691010385751724E-002;-7.633320545703094E-001;
8.753876938469235E+009;-1.570162922143936E-001;-7.616651943385407E-001;
8.757878939469734E+009;-2.784025073051453E-001;-7.353852090999637E-001;
8.761880940470236E+009;-3.889977931976318E-001;-6.927036407866053E-001;
8.765882941470736E+009;-4.899775981903076E-001;-6.403044597275137E-001;
8.769884942471235E+009;-5.824967026710510E-001;-5.714790034192010E-001;
8.773886943471737E+009;-6.590888500213623E-001;-4.902478918324766E-001;
8.777888944472237E+009;-7.277560234069824E-001;-4.049839055101612E-001;
8.781890945472736E+009;-7.793624401092529E-001;-3.106858826069424E-001;
8.785892946473236E+009;-8.178464174270630E-001;-2.157560861995910E-001;
8.789894947473736E+009;-8.435977101325989E-001;-1.142054513802237E-001;
8.793896948474237E+009;-8.584899902343750E-001;-1.080295724602886E-002;
8.797898949474737E+009;-8.563171029090881E-001;8.506754942474776E-002;
8.801900950475239E+009;-8.459048271179199E-001;1.875255599365891E-001;
8.805902951475739E+009;-8.190064430236816E-001;2.886553568201073E-001;
8.809904952476238E+009;-7.820147275924683E-001;3.799674197751071E-001;
8.813906953476738E+009;-7.314974665641785E-001;4.694618532691308E-001;
8.817908954477238E+009;-6.672617197036743E-001;5.560142940909395E-001;
8.821910955477739E+009;-5.964991450309753E-001;6.311313017110488E-001;
8.825912956478239E+009;-5.078276991844177E-001;6.996088928929304E-001;
8.829914957478739E+009;-4.138125777244568E-001;7.560649178190998E-001;
8.833916958479240E+009;-3.041744232177734E-001;7.957598273129166E-001;
8.837918959479740E+009;-1.873160898685455E-001;8.245373718505650E-001;
8.841920960480240E+009;-7.164372503757477E-002;8.339585261086830E-001;
8.845922961480740E+009;5.473328754305840E-002;8.261670575219049E-001;
8.849924962481241E+009;1.800847500562668E-001;7.959003717391200E-001;
8.853926963481741E+009;3.016624450683594E-001;7.445088098834376E-001;
8.857928964482241E+009;4.204823970794678E-001;6.755265406205293E-001;
8.861930965482742E+009;5.233483314514160E-001;5.775707075154017E-001;
8.865932966483242E+009;6.102638244628906E-001;4.660284206319277E-001;
8.869934967483742E+009;6.793962717056274E-001;3.311926107064152E-001;
8.873936968484242E+009;7.161335945129395E-001;1.929292219865863E-001;
8.877938969484741E+009;7.350096702575684E-001;4.296931475666027E-002;
8.881940970485243E+009;7.200133204460144E-001;-1.107961583395234E-001;
8.885942971485743E+009;6.762412786483765E-001;-2.574282280930670E-001;
8.889944972486244E+009;6.097373962402344E-001;-3.924189033153350E-001;
8.893946973486744E+009;5.163186788558960E-001;-5.078194706176689E-001;
8.897948974487244E+009;4.057898521423340E-001;-6.008441559936050E-001;
8.901950975487743E+009;2.822137176990509E-001;-6.819948913527495E-001;
8.905952976488243E+009;1.552241146564484E-001;-7.250964059823176E-001;
8.909954977488745E+009;2.084941230714321E-002;-7.560757980729023E-001;
8.913956978489245E+009;-1.076090782880783E-001;-7.555026675811963E-001;
8.917958979489744E+009;-2.351270467042923E-001;-7.380667638562914E-001;
8.921960980490246E+009;-3.533364534378052E-001;-6.998395686025950E-001;
8.925962981490746E+009;-4.644914865493774E-001;-6.463879661776519E-001;
8.929964982491245E+009;-5.592501759529114E-001;-5.810893468349621E-001;
8.933966983491745E+009;-6.407643556594849E-001;-5.048921329925078E-001;
8.937968984492247E+009;-7.125145196914673E-001;-4.131463222534030E-001;
8.941970985492746E+009;-7.679241299629211E-001;-3.183424592204130E-001;
8.945972986493246E+009;-8.102715015411377E-001;-2.237195832811723E-001;
8.949974987493748E+009;-8.358521461486816E-001;-1.210001647311288E-001;
8.953976988494247E+009;-8.529127836227417E-001;-2.031463379107990E-002;
8.957978989494747E+009;-8.513636589050293E-001;8.549895214469561E-002;
8.961980990495247E+009;-8.372626900672913E-001;1.858521505623627E-001;
8.965982991495749E+009;-8.152692914009094E-001;2.894746511290804E-001;
8.969984992496248E+009;-7.737190127372742E-001;3.800769598210509E-001;
8.973986993496748E+009;-7.217630743980408E-001;4.713344777760806E-001;
8.977988994497250E+009;-6.602078080177307E-001;5.542418365423242E-001;
8.981990995497749E+009;-5.792413949966431E-001;6.332974058310210E-001;
8.985992996498249E+009;-4.981106221675873E-001;6.984889557259796E-001;
8.989994997498749E+009;-4.001987278461456E-001;7.534104124746808E-001;
8.993996998499249E+009;-2.942350804805756E-001;7.938658809581705E-001;
8.997998999499750E+009;-1.809141933917999E-001;8.207387234613954E-001;
9.002001000500250E+009;-6.627004593610764E-002;8.330874313113996E-001;
9.006003001500752E+009;5.722292885184288E-002;8.257369222515771E-001;
9.010005002501251E+009;1.739495545625687E-001;8.000913206886712E-001;
9.014007003501751E+009;2.935280799865723E-001;7.525649122661433E-001;
9.018009004502251E+009;4.094251394271851E-001;6.838183340541052E-001;
9.022011005502750E+009;5.132542252540588E-001;6.019773496803840E-001;
9.026013006503252E+009;5.981106758117676E-001;4.941535114801116E-001;
9.030015007503752E+009;6.718651056289673E-001;3.774907648769767E-001;
9.034017008504252E+009;7.191939949989319E-001;2.423830149043664E-001;
9.038019009504753E+009;7.415863275527954E-001;9.651785431981413E-002;
9.042021010505253E+009;7.396189570426941E-001;-4.772073126436287E-002;
9.046023011505753E+009;7.125477790832520E-001;-1.878880876656267E-001;
9.050025012506252E+009;6.568546295166016E-001;-3.235050469093673E-001;
9.054027013506754E+009;5.761193633079529E-001;-4.454527391134938E-001;
9.058029014507254E+009;4.764356911182404E-001;-5.526325815177089E-001;
9.062031015507753E+009;3.646901547908783E-001;-6.340939132766135E-001;
9.066033016508255E+009;2.411093860864639E-001;-6.981434331474430E-001;
9.070035017508755E+009;1.064473986625671E-001;-7.337264377497301E-001;
9.074037018509255E+009;-3.154874965548515E-002;-7.465591400322261E-001;
9.078039019509754E+009;-1.622011363506317E-001;-7.411249303226283E-001;
9.082041020510256E+009;-2.896347343921661E-001;-7.099495489968376E-001;
9.086043021510756E+009;-4.071248173713684E-001;-6.620605673265615E-001;
9.090045022511255E+009;-5.111026167869568E-001;-5.938904981728513E-001;
9.094047023511757E+009;-6.023261547088623E-001;-5.185810558054647E-001;
9.098049024512257E+009;-6.789123415946960E-001;-4.306600005709921E-001;
9.102051025512756E+009;-7.431510090827942E-001;-3.317966809409902E-001;
9.106053026513256E+009;-7.942743301391602E-001;-2.260975243198137E-001;
9.110055027513756E+009;-8.240674138069153E-001;-1.182741592313997E-001;
9.114057028514257E+009;-8.372918963432312E-001;-9.574294220149906E-003;
9.118059029514757E+009;-8.374758958816528E-001;9.749627487066742E-002;
9.122061030515259E+009;-8.238676190376282E-001;2.060408723322232E-001;
9.126063031515759E+009;-7.971600294113159E-001;3.103623001719771E-001;
9.130065032516258E+009;-7.570489048957825E-001;4.056082034931442E-001;
9.134067033516758E+009;-7.033089399337769E-001;5.007028214663942E-001;
9.138069034517258E+009;-6.347783803939819E-001;5.839150373484032E-001;
9.142071035517759E+009;-5.610743761062622E-001;6.602485279104542E-001;
9.146073036518259E+009;-4.747479557991028E-001;7.261215865201054E-001;
9.150075037518759E+009;-3.825297355651856E-001;7.778586731461032E-001;
9.154077038519260E+009;-2.742319107055664E-001;8.162581423423992E-001;
9.158079039519760E+009;-1.684233993291855E-001;8.409181993631711E-001;
9.162081040520260E+009;-5.820040777325630E-002;8.533320592623552E-001;
9.166083041520760E+009;5.762632191181183E-002;8.473605544788869E-001;
9.170085042521261E+009;1.677779406309128E-001;8.217670037939535E-001;
9.174087043521761E+009;2.799167037010193E-001;7.800472414054734E-001;
9.178089044522261E+009;3.921566307544708E-001;7.218091465202718E-001;
9.182091045522762E+009;4.934451282024384E-001;6.414683467845975E-001;
9.186093046523262E+009;5.810176730155945E-001;5.529457848662284E-001;
9.190095047523762E+009;6.499052047729492E-001;4.481803935217798E-001;
9.194097048524262E+009;7.065361142158508E-001;3.186858270996987E-001;
9.198099049524763E+009;7.402954697608948E-001;1.901847382796802E-001;
9.202101050525263E+009;7.495241761207581E-001;4.649772461262727E-002;
9.206103051525763E+009;7.388100028038025E-001;-9.194711859976888E-002;
9.210105052526264E+009;6.975794434547424E-001;-2.352976893186576E-001;
9.214107053526764E+009;6.329165101051331E-001;-3.638543311100574E-001;
9.218109054527264E+009;5.423941016197205E-001;-4.799148440418837E-001;
9.222111055527763E+009;4.291188716888428E-001;-5.804515775052395E-001;
9.226113056528263E+009;3.079106509685516E-001;-6.544922480055422E-001;
9.230115057528765E+009;1.730804890394211E-001;-7.061109138233614E-001;
9.234117058529265E+009;3.073243983089924E-002;-7.336778690986473E-001;
9.238119059529766E+009;-1.098741888999939E-001;-7.361660338108581E-001;
9.242121060530266E+009;-2.477748543024063E-001;-7.125843876628194E-001;
9.246123061530766E+009;-3.739589750766754E-001;-6.682832825562137E-001;
9.250125062531265E+009;-4.852672517299652E-001;-6.031171191433448E-001;
9.254127063531765E+009;-5.874170660972595E-001;-5.240137356192824E-001;
9.258129064532267E+009;-6.714659333229065E-001;-4.322039223279717E-001;
9.262131065532766E+009;-7.395531535148621E-001;-3.293799915358538E-001;
9.266133066533266E+009;-7.886785268783569E-001;-2.267122589733833E-001;
9.270135067533768E+009;-8.216176033020020E-001;-1.125385080545514E-001;
9.274137068534267E+009;-8.365573287010193E-001;-3.996882039804001E-003;
9.278139069534767E+009;-8.375697135925293E-001;1.088994905927247E-001;
9.282141070535267E+009;-8.199117183685303E-001;2.145677170778025E-001;
9.286143071535769E+009;-7.971870303153992E-001;3.172323290654163E-001;
9.290145072536268E+009;-7.544547915458679E-001;4.110257750813196E-001;
9.294147073536768E+009;-6.967551708221436E-001;5.077783124156315E-001;
9.298149074537270E+009;-6.340623497962952E-001;5.844623410175808E-001;
9.302151075537769E+009;-5.526440739631653E-001;6.552336522141071E-001;
9.306153076538269E+009;-4.776633083820343E-001;7.226989764275573E-001;
9.310155077538769E+009;-3.819148540496826E-001;7.731099875675206E-001;
9.314157078539269E+009;-2.820472419261932E-001;8.131204810610941E-001;
9.318159079539770E+009;-1.768017411231995E-001;8.393524297642929E-001;
9.322161080540270E+009;-7.233226299285889E-002;8.472835939920386E-001;
9.326163081540772E+009;4.198398068547249E-002;8.443582291551957E-001;
9.330165082541271E+009;1.551061868667603E-001;8.278356669794106E-001;
9.334167083541771E+009;2.720626294612885E-001;7.888640935006689E-001;
9.338169084542271E+009;3.776468336582184E-001;7.316188648921961E-001;
9.342171085542770E+009;4.801039099693298E-001;6.573135949414163E-001;
9.346173086543272E+009;5.690786242485046E-001;5.680553597006478E-001;
9.350175087543772E+009;6.460014581680298E-001;4.563425998445854E-001;
9.354177088544273E+009;7.022045254707336E-001;3.387467347991729E-001;
9.358179089544773E+009;7.407556772232056E-001;2.088488461759228E-001;
9.362181090545273E+009;7.588967680931091E-001;6.495333217673129E-002;
9.366183091545773E+009;7.463396191596985E-001;-7.429380217462980E-002;
9.370185092546272E+009;7.159080505371094E-001;-2.114466623430973E-001;
9.374187093546772E+009;6.519567370414734E-001;-3.437699727262314E-001;
9.378189094547274E+009;5.691497325897217E-001;-4.635332355132421E-001;
9.382191095547775E+009;4.651656448841095E-001;-5.615892347146283E-001;
9.386193096548275E+009;3.475603759288788E-001;-6.443589717452936E-001;
9.390195097548775E+009;2.162247896194458E-001;-7.025395589831289E-001;
9.394197098549274E+009;8.337756991386414E-002;-7.368185854524900E-001;
9.398199099549774E+009;-5.415789410471916E-002;-7.388394931015205E-001;
9.402201100550274E+009;-1.851980686187744E-001;-7.290506216533615E-001;
9.406203101550776E+009;-3.173806369304657E-001;-6.890480943755147E-001;
9.410205102551275E+009;-4.349005520343781E-001;-6.363272946773750E-001;
9.414207103551777E+009;-5.333600044250488E-001;-5.615160165521466E-001;
9.418209104552277E+009;-6.299946308135986E-001;-4.769988887134163E-001;
9.422211105552776E+009;-7.044149041175842E-001;-3.735199821469163E-001;
9.426213106553276E+009;-7.586996555328369E-001;-2.690782645620688E-001;
9.430215107553776E+009;-7.991833686828613E-001;-1.578033209775431E-001;
9.434217108554277E+009;-8.189810514450073E-001;-4.255151408324086E-002;
9.438219109554777E+009;-8.256224989891052E-001;6.649279615405343E-002;
9.442221110555279E+009;-8.136504292488098E-001;1.795503193823136E-001;
9.446223111555779E+009;-7.877496480941773E-001;2.906025945339105E-001;
9.450225112556278E+009;-7.421514391899109E-001;3.949869190256917E-001;
9.454227113556778E+009;-6.869755983352661E-001;4.910285495963144E-001;
9.458229114557278E+009;-6.199257969856262E-001;5.783166846899079E-001;
9.462231115557779E+009;-5.408093929290772E-001;6.568776588948332E-001;
9.466233116558279E+009;-4.543073773384094E-001;7.232283677050829E-001;
9.470235117558781E+009;-3.527211248874664E-001;7.741019987077977E-001;
9.474237118559280E+009;-2.491699010133743E-001;8.127018927449448E-001;
9.478239119559780E+009;-1.365867853164673E-001;8.379552201120957E-001;
9.482241120560280E+009;-2.106832340359688E-002;8.505257394934814E-001;
9.486243121560780E+009;9.314763545989990E-002;8.386228357383276E-001;
9.490245122561279E+009;2.041871994733810E-001;8.150278283811314E-001;
9.494247123561781E+009;3.183977901935577E-001;7.703197599053654E-001;
9.498249124562283E+009;4.185344278812408E-001;7.111542109851307E-001;
9.502251125562782E+009;5.151903629302979E-001;6.412144973510140E-001;
9.506253126563282E+009;5.932975411415100E-001;5.552044936155216E-001;
9.510255127563782E+009;6.661872863769531E-001;4.501090878171554E-001;
9.514257128564282E+009;7.216784954071045E-001;3.399834110260532E-001;
9.518259129564781E+009;7.584491372108460E-001;2.191730137839710E-001;
9.522261130565283E+009;7.767901420593262E-001;9.008296526631343E-002;
9.526263131565783E+009;7.682558894157410E-001;-3.670006595143273E-002;
9.530265132566284E+009;7.471175789833069E-001;-1.652707340232979E-001;
9.534267133566784E+009;6.942870020866394E-001;-2.944783091530286E-001;
9.538269134567284E+009;6.223589777946472E-001;-4.122080903857729E-001;
9.542271135567783E+009;5.370276570320129E-001;-5.151250494166596E-001;
9.546273136568283E+009;4.294397234916687E-001;-6.002550010619772E-001;
9.550275137568785E+009;3.055375516414642E-001;-6.660621729501466E-001;
9.554277138569284E+009;1.743498146533966E-001;-7.104419499355148E-001;
9.558279139569786E+009;3.681128844618797E-002;-7.346002108079863E-001;
9.562281140570286E+009;-1.053072139620781E-001;-7.311762638752885E-001;
9.566283141570786E+009;-2.402960807085037E-001;-7.009874741533578E-001;
9.570285142571285E+009;-3.669318556785584E-001;-6.495198702098352E-001;
9.574287143571785E+009;-4.826654791831970E-001;-5.766569702400164E-001;
9.578289144572287E+009;-5.837538242340088E-001;-4.922615995680020E-001;
9.582291145572786E+009;-6.659222841262817E-001;-3.885671668020028E-001;
9.586293146573288E+009;-7.308369278907776E-001;-2.765421553599451E-001;
9.590295147573788E+009;-7.736004590988159E-001;-1.563237851481064E-001;
9.594297148574287E+009;-7.972260713577271E-001;-3.289769246733923E-002;
9.598299149574787E+009;-8.036284446716309E-001;8.780167554170015E-002;
9.602301150575287E+009;-7.916341423988342E-001;2.063739899573759E-001;
9.606303151575787E+009;-7.570257782936096E-001;3.220234594018844E-001;
9.610305152576288E+009;-7.174659967422485E-001;4.279976441599701E-001;
9.614307153576788E+009;-6.537181735038757E-001;5.253884769512851E-001;
9.618309154577290E+009;-5.806389451026917E-001;6.079767316080029E-001;
9.622311155577789E+009;-5.043864846229553E-001;6.832176184194876E-001;
9.626313156578289E+009;-4.203192889690399E-001;7.423900722007187E-001;
9.630315157578789E+009;-3.112978935241699E-001;7.936481284750879E-001;
9.634317158579289E+009;-2.155364453792572E-001;8.230899477853590E-001;
9.638319159579790E+009;-1.101593524217606E-001;8.482334570389898E-001;
9.642321160580290E+009;-1.049863919615746E-002;8.542724556662413E-001;
9.646323161580792E+009;9.697794914245606E-002;8.529946819390493E-001;
9.650325162581291E+009;2.058525681495667E-001;8.272464747724703E-001;
9.654327163581791E+009;3.059936463832855E-001;7.914186880330025E-001;
9.658329164582291E+009;4.016498625278473E-001;7.396754465068879E-001;
9.662331165582790E+009;4.964009523391724E-001;6.718966020733819E-001;
9.666333166583292E+009;5.746068954467773E-001;5.977228314741856E-001;
9.670335167583792E+009;6.490639448165894E-001;5.034390962247322E-001;
9.674337168584293E+009;7.074369192123413E-001;3.987519227222766E-001;
9.678339169584793E+009;7.469458580017090E-001;2.849693030543003E-001;
9.682341170585293E+009;7.730452418327332E-001;1.587205854719018E-001;
9.686343171585793E+009;7.806776165962219E-001;3.168075386103245E-002;
9.690345172586292E+009;7.626476287841797E-001;-9.737591051512537E-002;
9.694347173586792E+009;7.222479581832886E-001;-2.279119380875569E-001;
9.698349174587294E+009;6.594755053520203E-001;-3.490885229516139E-001;
9.702351175587795E+009;5.722470879554749E-001;-4.610537734596703E-001;
9.706353176588295E+009;4.714984297752380E-001;-5.583015040425092E-001;
9.710355177588795E+009;3.502305746078491E-001;-6.360117287253609E-001;
9.714357178589294E+009;2.195122539997101E-001;-6.888168997275113E-001;
9.718359179589794E+009;7.737354934215546E-002;-7.180684539483427E-001;
9.722361180590294E+009;-6.574022769927979E-002;-7.240469120263526E-001;
9.726363181590796E+009;-2.053671479225159E-001;-6.966212374460470E-001;
9.730365182591295E+009;-3.381970822811127E-001;-6.527927278360676E-001;
9.734367183591797E+009;-4.566366672515869E-001;-5.872061064198990E-001;
9.738369184592297E+009;-5.635399818420410E-001;-5.021648959332272E-001;
9.742371185592796E+009;-6.484559774398804E-001;-4.044511414951347E-001;
9.746373186593296E+009;-7.170650959014893E-001;-2.927813636402208E-001;
9.750375187593796E+009;-7.658535242080689E-001;-1.765822963357916E-001;
9.754377188594297E+009;-7.905200719833374E-001;-5.626599649912798E-002;
9.758379189594797E+009;-8.017383813858032E-001;5.899668442069958E-002;
9.762381190595299E+009;-7.922511696815491E-001;1.746716191972595E-001;
9.766383191595799E+009;-7.705906629562378E-001;2.847734603329730E-001;
9.770385192596298E+009;-7.306495308876038E-001;3.883646611262064E-001;
9.774387193596798E+009;-6.767440438270569E-001;4.890813056338578E-001;
