freq[Hz];re:Trc1_S21;im:Trc1_S21;
8.189594797398699E+009;-3.366365761461996E-003;8.128852583467960E-003;
8.193596798399200E+009;-2.281132912293784E-003;9.003312326967716E-003;
8.197598799399700E+009;-8.382434921863978E-004;1.003046985715628E-002;
8.201600800400200E+009;9.185795215490083E-004;1.079786196351051E-002;
8.205602801400701E+009;3.262813303597921E-003;1.109213382005692E-002;
8.209604802401201E+009;5.645435260726441E-003;1.091601327061653E-002;
8.213606803401701E+009;8.230795806438453E-003;9.946437552571297E-003;
8.217608804402201E+009;1.069029995478379E-002;8.159837685525417E-003;
8.221610805402701E+009;1.256661309151906E-002;5.371065344661474E-003;
8.225612806403202E+009;1.338816575750139E-002;2.399582881480455E-003;
8.229614807403702E+009;1.344794661461705E-002;-5.698085296899080E-004;
8.233616808404202E+009;1.223024576429430E-002;-3.574240487068892E-003;
8.237618809404702E+009;1.068538665434893E-002;-5.708384793251753E-003;
8.241620810405203E+009;8.643223940825305E-003;-7.304137106984854E-003;
8.245622811405703E+009;6.657620366946945E-003;-8.013657294213772E-003;
8.249624812406203E+009;4.941356670765755E-003;-8.589024655520916E-003;
8.253626813406704E+009;3.069288065499446E-003;-8.610583841800690E-003;
8.257628814407204E+009;1.704075700681672E-003;-8.173784241080284E-003;
8.261630815407703E+009;7.023583617907251E-004;-7.770300842821598E-003;
8.265632816408204E+009;-1.497885464019387E-004;-7.248081732541323E-003;
8.269634817408705E+009;-8.872067694666882E-004;-6.732718553394079E-003;
8.273636818409205E+009;-1.543920494376843E-003;-6.290581542998552E-003;
8.277638819409704E+009;-2.028726756352487E-003;-5.904906429350376E-003;
8.281640820410205E+009;-2.483615444935288E-003;-5.589227657765150E-003;
8.285642821410706E+009;-2.906830211327460E-003;-5.317237693816423E-003;
8.289644822411205E+009;-3.385427924277582E-003;-4.924600943922997E-003;
8.293646823411706E+009;-3.812164179252352E-003;-4.538848064839840E-003;
8.297648824412207E+009;-4.299194573465969E-003;-4.224099684506655E-003;
8.301650825412706E+009;-4.820489740703531E-003;-3.844829276204109E-003;
8.305652826413206E+009;-5.279573148958613E-003;-3.373492741957307E-003;
8.309654827413707E+009;-5.911520404864836E-003;-2.883872017264366E-003;
8.313656828414208E+009;-6.443929861344826E-003;-2.176190027967095E-003;
8.317658829414707E+009;-6.872623257246422E-003;-1.320961629971862E-003;
8.321660830415207E+009;-7.544875536495294E-003;-4.962589591741562E-004;
8.325662831415709E+009;-7.894972322965578E-003;6.693619652651250E-004;
8.329664832416208E+009;-7.950668089696959E-003;2.049854490906000E-003;
8.333666833416708E+009;-8.029080346647571E-003;3.352350322529674E-003;
8.337668834417209E+009;-7.442151362291571E-003;4.972487688064575E-003;
8.341670835417709E+009;-6.557494622316390E-003;6.680486723780632E-003;
8.345672836418209E+009;-5.506990305102998E-003;8.033636026084423E-003;
8.349674837418709E+009;-3.695458436599942E-003;9.308262728154659E-003;
8.353676838419210E+009;-2.067331008476638E-003;1.003591157495976E-002;
8.357678839419710E+009;6.843758387858933E-005;1.029764860868454E-002;
8.361680840420210E+009;2.162794924255763E-003;9.838238358497620E-003;
8.365682841420711E+009;4.094965517451771E-003;9.086474776268005E-003;
8.369684842421211E+009;5.508639874061799E-003;7.769505959004164E-003;
8.373686843421711E+009;6.598596754216128E-003;6.492600776255131E-003;
8.377688844422211E+009;7.365725058377136E-003;4.963868297636509E-003;
8.381690845422711E+009;7.543203428749990E-003;3.622999647632241E-003;
8.385692846423212E+009;7.616115490157427E-003;2.368167974054813E-003;
8.389694847423712E+009;7.636411214005997E-003;1.341345254331827E-003;
8.393696848424212E+009;7.300358359601265E-003;2.798792847897857E-004;
8.397698849424712E+009;7.143190945165081E-003;-6.473991670645773E-004;
8.401700850425213E+009;6.988259895496633E-003;-1.367432763800025E-003;
8.405702851425713E+009;6.677794097883102E-003;-2.363629871979356E-003;
8.409704852426213E+009;6.456159311923656E-003;-3.004982834681869E-003;
8.413706853426714E+009;6.019984451306860E-003;-3.930142149329186E-003;
8.417708854427214E+009;5.457325374416532E-003;-4.865168593823910E-003;
8.421710855427713E+009;4.751462500926878E-003;-5.540824495255947E-003;
8.425712856428214E+009;3.947275252712022E-003;-6.346921436488628E-003;
8.429714857428715E+009;2.941025910847159E-003;-6.896971724927425E-003;
8.433716858429215E+009;1.866750916291488E-003;-7.451952435076237E-003;
8.437718859429714E+009;6.734503785521183E-004;-7.583946920931339E-003;
8.441720860430216E+009;-7.514050495681626E-004;-7.618173491209745E-003;
8.445722861430716E+009;-1.970429092194703E-003;-7.511658594012260E-003;
8.449724862431215E+009;-3.278774428962491E-003;-6.940172519534826E-003;
8.453726863431716E+009;-4.366665065716152E-003;-6.349805276840925E-003;
8.457728864432217E+009;-5.382539566238360E-003;-5.454384256154299E-003;
8.461730865432716E+009;-6.025943326152078E-003;-4.370043985545635E-003;
8.465732866433216E+009;-6.625035463516443E-003;-3.259350545704365E-003;
8.469734867433717E+009;-6.895198684312143E-003;-1.985815819352865E-003;
8.473736868434218E+009;-6.879918342209745E-003;-9.986178483814001E-004;
8.477738869434717E+009;-6.803070252448248E-003;2.452964254189283E-004;
8.481740870435218E+009;-6.461073882717864E-003;1.183500862680376E-003;
8.485742871435719E+009;-6.012301809704189E-003;2.020808402448893E-003;
8.489744872436218E+009;-5.642854141774378E-003;2.730575622990727E-003;
8.493746873436718E+009;-5.035676390839803E-003;3.300622571259737E-003;
8.497748874437219E+009;-4.561468882841209E-003;3.875089110806584E-003;
8.501750875437719E+009;-3.998039135094539E-003;4.331155214458704E-003;
8.505752876438219E+009;-3.446872538059558E-003;4.796190652996302E-003;
8.509754877438719E+009;-2.850946489636986E-003;5.069896113127470E-003;
8.513756878439220E+009;-2.383943223272090E-003;5.471077747642994E-003;
8.517758879439720E+009;-1.785245319402525E-003;5.846303422003985E-003;
8.521760880440220E+009;-1.098105108875200E-003;6.206397898495197E-003;
8.525762881440721E+009;-3.755023865863300E-004;6.468895357102156E-003;
8.529764882441221E+009;4.194804075847333E-004;6.800387054681778E-003;
8.533766883441721E+009;1.648780171792138E-003;7.200467865914106E-003;
8.537768884442221E+009;2.743532433546819E-003;7.169612217694521E-003;
8.541770885442721E+009;4.123450140045937E-003;6.999176926910877E-003;
8.545772886443222E+009;5.666990106541945E-003;6.475390866398811E-003;
8.549774887443722E+009;6.883059077082579E-003;5.520518869161606E-003;
8.553776888444222E+009;8.144986786615635E-003;4.029947333037853E-003;
8.557778889444722E+009;9.081748146918145E-003;2.383253769949079E-003;
8.561780890445223E+009;9.503409814171956E-003;3.344105207361281E-004;
8.565782891445723E+009;9.206892040271600E-003;-1.497505465522409E-003;
8.569784892446223E+009;8.606022766935744E-003;-3.351818304508925E-003;
8.573786893446724E+009;7.218930200941597E-003;-4.853873513638973E-003;
8.577788894447224E+009;5.952771358900621E-003;-6.004335824400187E-003;
8.581790895447723E+009;4.568048394911348E-003;-6.558864843100309E-003;
8.585792896448224E+009;3.091176214201396E-003;-6.768244318664074E-003;
8.589794897448725E+009;1.726654082970538E-003;-6.594175007194281E-003;
8.593796898449225E+009;7.370308450087153E-004;-6.466160528361797E-003;
8.597798899449724E+009;-7.895724078121774E-005;-6.096316967159510E-003;
8.601800900450226E+009;-8.403375520437001E-004;-5.656867288053036E-003;
8.605802901450726E+009;-1.391726576838006E-003;-5.330199841409922E-003;
8.609804902451225E+009;-1.869973620565836E-003;-4.867604468017817E-003;
8.613806903451725E+009;-2.380229604329901E-003;-4.605002701282501E-003;
8.617808904452227E+009;-2.715835305148033E-003;-4.310148302465677E-003;
8.621810905452726E+009;-3.027702264253222E-003;-3.861474804580212E-003;
8.625812906453226E+009;-3.419725174262487E-003;-3.540052101016045E-003;
8.629814907453728E+009;-3.872733483629701E-003;-3.288636216893792E-003;
8.633816908454227E+009;-4.245893168165781E-003;-3.051225561648607E-003;
8.637818909454727E+009;-4.765067522996527E-003;-2.526334254071116E-003;
8.641820910455227E+009;-5.131112507215999E-003;-2.000857377424836E-003;
8.645822911455729E+009;-5.524719677607151E-003;-1.514219795353711E-003;
8.649824912456228E+009;-5.882686899966252E-003;-7.230987539514899E-004;
8.653826913456728E+009;-6.315555626981843E-003;1.003896468318999E-004;
8.657828914457230E+009;-6.333561448193649E-003;1.053648884408176E-003;
8.661830915457729E+009;-6.458810224338072E-003;2.012448851019144E-003;
8.665832916458229E+009;-6.382141898765955E-003;3.270868444815278E-003;
8.669834917458729E+009;-5.956689919700741E-003;4.524759482592344E-003;
8.673836918459229E+009;-5.430418219019393E-003;5.646618548780680E-003;
8.677838919459730E+009;-4.388661398566286E-003;6.877562962472439E-003;
8.681840920460230E+009;-3.027735342788536E-003;7.795140147209168E-003;
8.685842921460732E+009;-1.420554881994851E-003;8.230187930166721E-003;
8.689844922461231E+009;2.072163253198010E-005;8.394699543714523E-003;
8.693846923461731E+009;1.580233854361333E-003;7.997150532901287E-003;
8.697848924462231E+009;3.135966597651673E-003;7.500548381358385E-003;
8.701850925462730E+009;4.116036579812691E-003;6.587938871234655E-003;
8.705852926463232E+009;5.317276541978739E-003;5.666132085025311E-003;
8.709854927463732E+009;5.822556510373860E-003;4.498855676501989E-003;
8.713856928464232E+009;6.253087040881534E-003;3.595048328861594E-003;
8.717858929464733E+009;6.488667757795654E-003;2.434828085824847E-003;
8.721860930465233E+009;6.564859807152357E-003;1.450187759473920E-003;
8.725862931465733E+009;6.597164127952309E-003;6.380645791068673E-004;
8.729864932466232E+009;6.591418790254286E-003;-3.204323584213853E-004;
8.733866933466734E+009;6.417109572777544E-003;-1.164083718322218E-003;
8.737868934467234E+009;6.152725489911970E-003;-1.868191407993436E-003;
8.741870935467733E+009;5.937388394050547E-003;-2.725360449403524E-003;
8.745872936468235E+009;5.572109176302006E-003;-3.666955512017012E-003;
8.749874937468735E+009;5.167928749311152E-003;-4.440100397914648E-003;
8.753876938469235E+009;4.420470985671490E-003;-5.236690398305655E-003;
8.757878939469734E+009;3.556648126354339E-003;-5.864168517291546E-003;
8.761880940470236E+009;2.674416726273741E-003;-6.502106785774231E-003;
8.765882941470736E+009;1.704689409025882E-003;-6.943012122064829E-003;
8.769884942471235E+009;2.632631427799938E-004;-7.110856939107180E-003;
8.773886943471737E+009;-8.033016100966824E-004;-7.291433867067099E-003;
8.777888944472237E+009;-1.870046045198591E-003;-6.957428064197302E-003;
8.781890945472736E+009;-3.156752701066554E-003;-6.426312495023012E-003;
8.785892946473236E+009;-4.037715253283418E-003;-5.906201899051666E-003;
8.789894947473736E+009;-4.981268192260252E-003;-5.094170570373535E-003;
8.793896948474237E+009;-5.643657645424231E-003;-4.074663855135441E-003;
8.797898949474737E+009;-6.134114708302314E-003;-3.252689959481359E-003;
8.801900950475239E+009;-6.337380610903698E-003;-2.032610354945064E-003;
8.805902951475739E+009;-6.474206617981675E-003;-1.073107472620904E-003;
8.809904952476238E+009;-6.324001193154901E-003;-7.190056930994615E-005;
8.813906953476738E+009;-6.131015641987231E-003;7.704407908022404E-004;
8.817908954477238E+009;-5.792522072786389E-003;1.618696143850684E-003;
8.821910955477739E+009;-5.502467654026243E-003;2.225226489827037E-003;
8.825912956478239E+009;-5.026661891649041E-003;2.850928111001849E-003;
8.829914957478739E+009;-4.655609620508377E-003;3.361811628565192E-003;
8.833916958479240E+009;-4.146406333680507E-003;3.891152795404196E-003;
8.837918959479740E+009;-3.745393017760182E-003;4.223672673106194E-003;
8.841920960480240E+009;-3.201472973837396E-003;4.717920441180468E-003;
8.845922961480740E+009;-2.764680412673365E-003;5.193128250539303E-003;
8.849924962481241E+009;-2.245195359393346E-003;5.695341154932976E-003;
8.853926963481741E+009;-1.492895428861793E-003;6.103431340306997E-003;
8.857928964482241E+009;-6.380387912510548E-004;6.522829644382000E-003;
8.861930965482742E+009;3.484767005131238E-004;6.678455509245396E-003;
8.865932966483242E+009;1.299708885473802E-003;6.690165493637323E-003;
8.869934967483742E+009;2.594085285972418E-003;6.997336167842150E-003;
8.873936968484242E+009;3.817511042153597E-003;6.482882425189018E-003;
8.877938969484741E+009;5.030058694791769E-003;5.867891479283571E-003;
8.881940970485243E+009;6.389521101672419E-003;4.896948579698801E-003;
8.885942971485743E+009;7.298725131163674E-003;3.596125403419137E-003;
8.889944972486244E+009;7.808468325593560E-003;2.292151562869549E-003;
8.893946973486744E+009;8.129083510633068E-003;5.940942210145295E-004;
8.897948974487244E+009;7.876451782358527E-003;-9.653780725784600E-004;
8.901950975487743E+009;7.388073480418758E-003;-2.443959936499596E-003;
8.905952976488243E+009;6.546064776905684E-003;-3.540486330166459E-003;
8.909954977488745E+009;5.581863291358723E-003;-4.497824236750603E-003;
8.913956978489245E+009;4.476164170193244E-003;-5.055655259639025E-003;
8.917958979489744E+009;3.504169286688021E-003;-5.409167148172855E-003;
8.921960980490246E+009;2.596230156784745E-003;-5.543688777834177E-003;
8.925962981490746E+009;1.650057586466027E-003;-5.580012686550617E-003;
8.929964982491245E+009;9.759220652011837E-004;-5.740371532738209E-003;
8.933966983491745E+009;3.310434102871413E-004;-5.488854832947254E-003;
8.937968984492247E+009;-2.811475359052674E-004;-5.382884293794632E-003;
8.941970985492746E+009;-8.484869229110127E-004;-5.384933203458786E-003;
8.945972986493246E+009;-1.514073058002129E-003;-5.057035945355892E-003;
8.949974987493748E+009;-2.147166042158869E-003;-4.764567129313946E-003;
8.953976988494247E+009;-2.620713256248694E-003;-4.597974941134453E-003;
8.957978989494747E+009;-3.296958405220027E-003;-4.343583248555660E-003;
8.961980990495247E+009;-3.943967893145262E-003;-3.909439779818058E-003;
8.965982991495749E+009;-4.262402610030599E-003;-3.376521170139313E-003;
8.969984992496248E+009;-4.942398621872755E-003;-2.956596203148365E-003;
8.973986993496748E+009;-5.277213470191017E-003;-2.342363586649299E-003;
8.977988994497250E+009;-5.868203899592559E-003;-1.609128899872303E-003;
8.981990995497749E+009;-6.204844533184137E-003;-6.997925811447203E-004;
8.985992996498249E+009;-6.322852578550181E-003;3.262622631154954E-004;
8.989994997498749E+009;-6.311674155383543E-003;1.227999455295503E-003;
8.993996998499249E+009;-6.328042098656308E-003;2.297322032973170E-003;
8.997998999499750E+009;-5.899054871824142E-003;3.482447238638997E-003;
9.002001000500250E+009;-5.281688493736616E-003;4.271958954632282E-003;
9.006003001500752E+009;-4.567027945596180E-003;5.318487528711557E-003;
9.010005002501251E+009;-3.354914996126470E-003;5.990061908960342E-003;
9.014007003501751E+009;-2.272068394570150E-003;6.606983486562967E-003;
9.018009004502251E+009;-1.335102084951522E-003;6.833624560385943E-003;
9.022011005502750E+009;-3.034039893659265E-005;6.676508113741875E-003;
9.026013006503252E+009;9.315950126757710E-004;6.556389387696981E-003;
9.030015007503752E+009;2.012166576096097E-003;6.295734085142613E-003;
9.034017008504252E+009;2.816496644463273E-003;5.722495261579752E-003;
9.038019009504753E+009;3.624901315853614E-003;5.208387970924377E-003;
9.042021010505253E+009;4.301117520912712E-003;4.632125608623028E-003;
9.046023011505753E+009;4.883186470395620E-003;3.930304665118456E-003;
9.050025012506252E+009;5.337544880859217E-003;3.334313631057739E-003;
9.054027013506754E+009;5.656434515122348E-003;2.479709219187498E-003;
9.058029014507254E+009;6.078118513927472E-003;1.680926536209881E-003;
9.062031015507753E+009;6.313300855050592E-003;7.266761967912316E-004;
9.066033016508255E+009;6.652924797528543E-003;-1.503911335021257E-004;
9.070035017508755E+009;6.348861518104117E-003;-1.242893049493432E-003;
9.074037018509255E+009;6.258967449253909E-003;-2.298695268109441E-003;
9.078039019509754E+009;5.865475605731743E-003;-3.176679601892829E-003;
9.082041020510256E+009;5.085744058705887E-003;-4.209596663713455E-003;
9.086043021510756E+009;4.542272890636924E-003;-4.974806681275368E-003;
9.090045022511255E+009;3.582109844105001E-003;-5.550450179725885E-003;
9.094047023511757E+009;2.641338892428919E-003;-6.183018907904625E-003;
9.098049024512257E+009;1.598732950930601E-003;-6.573911756277084E-003;
9.102051025512756E+009;4.385624772056585E-004;-6.834873463958502E-003;
9.106053026513256E+009;-7.716722773364704E-004;-6.455013528466225E-003;
9.110055027513756E+009;-1.912725095830943E-003;-6.287435535341501E-003;
9.114057028514257E+009;-2.764900312358144E-003;-5.726150237023830E-003;
9.118059029514757E+009;-3.483963439065127E-003;-5.035961512476206E-003;
9.122061030515259E+009;-4.150875267709174E-003;-4.236334003508091E-003;
9.126063031515759E+009;-4.551541640893710E-003;-3.348120255395770E-003;
9.130065032516258E+009;-4.684302651067656E-003;-2.681671408936381E-003;
9.134067033516758E+009;-5.058855866541882E-003;-1.964556053280830E-003;
9.138069034517258E+009;-5.006791574975909E-003;-1.351563609205186E-003;
9.142071035517759E+009;-4.923279173116813E-003;-6.318547530099750E-004;
9.146073036518259E+009;-4.951558846290130E-003;-1.968385768122971E-004;
9.150075037518759E+009;-4.832177288624025E-003;4.132190078962594E-004;
9.154077038519260E+009;-4.937462561648084E-003;1.020933734253049E-003;
9.158079039519760E+009;-4.776233360283784E-003;1.588076469488442E-003;
9.162081040520260E+009;-4.629563922308662E-003;2.131116809323430E-003;
9.166083041520760E+009;-4.418500838580873E-003;2.756939036771655E-003;
9.170085042521261E+009;-4.196499625279918E-003;3.392215119674802E-003;
9.174087043521761E+009;-3.780398503640304E-003;4.117010161280632E-003;
9.178089044522261E+009;-3.388779379675483E-003;4.722179844975472E-003;
9.182091045522762E+009;-2.792410825335965E-003;5.452067125588656E-003;
9.186093046523262E+009;-1.968946275313572E-003;5.933801643550396E-003;
9.190095047523762E+009;-1.014590370682598E-003;6.291704252362251E-003;
9.194097048524262E+009;4.942130165451735E-006;6.603570654988289E-003;
9.198099049524763E+009;1.125255854380858E-003;6.732288282364607E-003;
9.202101050525263E+009;2.543880510712781E-003;6.805755198001862E-003;
9.206103051525763E+009;3.782588650952859E-003;6.470885593444109E-003;
9.210105052526264E+009;4.759221148190100E-003;5.844391416758299E-003;
9.214107053526764E+009;5.972265283355377E-003;4.675054457038641E-003;
9.218109054527264E+009;6.974337810590424E-003;3.506086999550462E-003;
9.222111055527763E+009;7.353654881392067E-003;1.899080700241029E-003;
9.226113056528263E+009;7.411489460337626E-003;3.735251084435731E-004;
9.230115057528765E+009;7.034055202160439E-003;-1.073618419468403E-003;
9.234117058529265E+009;6.543856019417236E-003;-2.296617953106761E-003;
9.238119059529766E+009;5.765243709691283E-003;-3.224373096600175E-003;
9.242121060530266E+009;4.811757451224801E-003;-3.880552947521210E-003;
9.246123061530766E+009;3.856865185869859E-003;-4.312196280807257E-003;
9.250125062531265E+009;3.093472911643096E-003;-4.563596099615097E-003;
9.254127063531765E+009;2.542178913529208E-003;-4.774509929120541E-003;
9.258129064532267E+009;1.818803330709173E-003;-4.742129240185022E-003;
9.262131065532766E+009;1.226225369326729E-003;-4.885380156338215E-003;
9.266133066533266E+009;5.451481428260166E-004;-4.875329788774252E-003;
9.270135067533768E+009;6.389426407785268E-005;-4.858585540205240E-003;
9.274137068534267E+009;-5.271600651406280E-004;-4.864189308136702E-003;
9.278139069534767E+009;-1.281412742422480E-003;-4.832008853554726E-003;
9.282141070535267E+009;-1.692348939253001E-003;-4.619534593075514E-003;
9.286143071535769E+009;-2.309218059170167E-003;-4.488240461796522E-003;
9.290145072536268E+009;-2.916219345949888E-003;-4.193367436528206E-003;
9.294147073536768E+009;-3.651601775096606E-003;-3.877464216202498E-003;
9.298149074537270E+009;-4.116836351964504E-003;-3.571365261450410E-003;
9.302151075537769E+009;-4.505224698429746E-003;-2.832163358107209E-003;
9.306153076538269E+009;-5.005977880144142E-003;-2.262855879962444E-003;
9.310155077538769E+009;-5.480177908678805E-003;-1.558661810122430E-003;
9.314157078539269E+009;-5.714386999850455E-003;-6.082467152737081E-004;
9.318159079539770E+009;-5.952315272160811E-003;3.802371502388269E-004;
9.322161080540270E+009;-5.711943076977125E-003;1.262869918718934E-003;
9.326163081540772E+009;-5.732239432818773E-003;2.330107614398003E-003;
9.330165082541271E+009;-5.265268623139468E-003;3.162701381370425E-003;
9.334167083541771E+009;-4.806286170811214E-003;4.071444738656282E-003;
9.338169084542271E+009;-4.239594395979460E-003;4.952095914632082E-003;
9.342171085542770E+009;-3.384474654066328E-003;5.491822492331266E-003;
9.346173086543272E+009;-2.308079767392564E-003;5.998864769935608E-003;
9.350175087543772E+009;-1.383775608738239E-003;6.126412656158209E-003;
9.354177088544273E+009;-5.429350683664820E-004;6.366646848618984E-003;
9.358179089544773E+009;4.608354887472107E-004;6.383447907865048E-003;
9.362181090545273E+009;1.390856403531215E-003;6.188293453305960E-003;
9.366183091545773E+009;2.332039816995201E-003;5.856022238731384E-003;
9.370185092546272E+009;3.151608498795205E-003;5.537140648812056E-003;
9.374187093546772E+009;4.130228652557463E-003;4.924356937408447E-003;
9.378189094547274E+009;4.751568079712451E-003;4.061758518218994E-003;
9.382191095547775E+009;5.379891562202512E-003;3.402446396648884E-003;
9.386193096548275E+009;5.971822467298276E-003;2.535232342779636E-003;
9.390195097548775E+009;6.199286127911220E-003;1.503520994447172E-003;
9.394197098549274E+009;6.508733856881004E-003;5.887444713152945E-004;
9.398199099549774E+009;6.468559716448059E-003;-4.387960070744157E-004;
9.402201100550274E+009;6.273317521581248E-003;-1.448449329473078E-003;
9.406203101550776E+009;6.072629578457734E-003;-2.448260551318526E-003;
9.410205102551275E+009;5.545633426691784E-003;-3.496512770652771E-003;
9.414207103551777E+009;4.874417023121306E-003;-4.237683955579996E-003;
9.418209104552277E+009;4.082026215057179E-003;-4.939236678183079E-003;
9.422211105552776E+009;3.208459645216357E-003;-5.614523775875568E-003;
9.426213106553276E+009;2.167866571020198E-003;-6.127084605395794E-003;
9.430215107553776E+009;1.168844220142396E-003;-6.221509538590908E-003;
9.434217108554277E+009;1.724523310735669E-004;-6.140568293631077E-003;
9.438219109554777E+009;-7.572419345485564E-004;-6.101548671722412E-003;
9.442221110555279E+009;-1.766408437089089E-003;-5.837697535753250E-003;
9.446223111555779E+009;-2.515547849839545E-003;-5.430024582892656E-003;
9.450225112556278E+009;-3.292811179409957E-003;-4.891023971140385E-003;
9.454227113556778E+009;-3.848732149264359E-003;-4.234190564602613E-003;
9.458229114557278E+009;-4.169306512832888E-003;-3.691078163683415E-003;
9.462231115557779E+009;-4.519275118747198E-003;-2.879744162783027E-003;
9.466233116558279E+009;-4.877448395892356E-003;-2.331228228285909E-003;
9.470235117558781E+009;-5.028714635305263E-003;-1.576397335156798E-003;
9.474237118559280E+009;-5.374516272375278E-003;-1.104068127460778E-003;
9.478239119559780E+009;-5.346505767308022E-003;-3.592113207560033E-004;
9.482241120560280E+009;-5.462199659103947E-003;2.474615466780961E-004;
9.486243121560780E+009;-5.526750851846663E-003;9.769964963197708E-004;
9.490245122561279E+009;-5.289778517063140E-003;1.799170626327395E-003;
9.494247123561781E+009;-5.075823500112081E-003;2.483101096004248E-003;
9.498249124562283E+009;-4.814755453593995E-003;3.416814841330051E-003;
9.502251125562782E+009;-4.280500918240946E-003;3.818926634266973E-003;
9.506253126563282E+009;-3.578735802569625E-003;4.709868226200342E-003;
9.510255127563782E+009;-3.142611949862586E-003;5.264183972030878E-003;
9.514257128564282E+009;-2.283144646253321E-003;5.770441144704819E-003;
9.518259129564781E+009;-1.584088414724109E-003;6.074149627238512E-003;
9.522261130565283E+009;-4.887438093816581E-004;6.393425166606903E-003;
9.526263131565783E+009;7.087248216117474E-004;6.422551814466715E-003;
9.530265132566284E+009;1.561860450502049E-003;6.284201517701149E-003;
9.534267133566784E+009;2.690264267264839E-003;6.084245629608631E-003;
9.538269134567284E+009;3.680992628814918E-003;5.581841804087162E-003;
9.542271135567783E+009;4.582103253264491E-003;4.998832009732723E-003;
9.546273136568283E+009;5.252983435952588E-003;4.258245695382357E-003;
9.550275137568785E+009;5.849255036780430E-003;3.246282227337360E-003;
9.554277138569284E+009;6.328499315809573E-003;2.294879872351885E-003;
9.558279139569786E+009;6.756447287315830E-003;1.190443406812847E-003;
9.562281140570286E+009;6.800822156043333E-003;8.096286182990298E-005;
9.566283141570786E+009;6.522596546573335E-003;-9.670883882790804E-004;
9.570285142571285E+009;6.265141986865668E-003;-2.170377178117633E-003;
9.574287143571785E+009;5.862328141955378E-003;-2.920873230323196E-003;
9.578289144572287E+009;5.168303281554571E-003;-3.760476130992174E-003;
9.582291145572786E+009;4.519411055662569E-003;-4.526897799223661E-003;
9.586293146573288E+009;3.615358111602234E-003;-5.152502097189426E-003;
9.590295147573788E+009;2.801529340912289E-003;-5.489977542310953E-003;
9.594297148574287E+009;1.906211600883334E-003;-5.747180432081223E-003;
9.598299149574787E+009;1.053792542384675E-003;-5.966889206320047E-003;
9.602301150575287E+009;9.623926076576654E-005;-6.125797983258963E-003;
9.606303151575787E+009;-7.188766404672429E-004;-5.919156130403280E-003;
9.610305152576288E+009;-1.535841357310028E-003;-5.815988406538963E-003;
9.614307153576788E+009;-2.401405788377806E-003;-5.557490047067404E-003;
9.618309154577290E+009;-3.050531501371866E-003;-4.923591390252113E-003;
9.622311155577789E+009;-3.731449623342461E-003;-4.467006307095289E-003;
9.626313156578289E+009;-4.357691366499758E-003;-3.854287089779973E-003;
9.630315157578789E+009;-4.843532824955033E-003;-3.203688189387322E-003;
9.634317158579289E+009;-5.156288557126501E-003;-2.714655827730894E-003;
9.638319159579790E+009;-5.386184092875356E-003;-1.817231648601592E-003;
9.642321160580290E+009;-5.583843510601649E-003;-1.049904967658222E-003;
9.646323161580792E+009;-5.490633803502964E-003;-3.645787073764950E-004;
9.650325162581291E+009;-5.594934595398319E-003;5.711168632842600E-004;
9.654327163581791E+009;-5.442235838937431E-003;1.187201938591898E-003;
9.658329164582291E+009;-5.299338049097200E-003;1.953623257577419E-003;
9.662331165582790E+009;-4.973919094884944E-003;2.720908494666219E-003;
9.666333166583292E+009;-4.440014163605116E-003;3.350087907165289E-003;
9.670335167583792E+009;-4.068431712650368E-003;3.820024430751801E-003;
9.674337168584293E+009;-3.575251390312945E-003;4.384046420454979E-003;
9.678339169584793E+009;-2.990426472541097E-003;4.964085295796394E-003;
9.682341170585293E+009;-2.608450944358684E-003;5.421713460236788E-003;
9.686343171585793E+009;-1.652235478442819E-003;5.772525910288096E-003;
9.690345172586292E+009;-1.041028502734653E-003;6.098276935517788E-003;
9.694347173586792E+009;-3.803583388118552E-005;6.506451405584812E-003;
9.698349174587294E+009;1.110751726757158E-003;6.672834511846304E-003;
9.702351175587795E+009;2.333204875164152E-003;6.617489270865917E-003;
9.706353176588295E+009;3.500976207031575E-003;6.280327681452036E-003;
9.710355177588795E+009;4.814686397910661E-003;5.693517625331879E-003;
9.714357178589294E+009;5.638111352653605E-003;4.511027596890926E-003;
9.718359179589794E+009;6.395429251131365E-003;3.477512858808041E-003;
9.722361180590294E+009;6.934582962358580E-003;2.146473620086908E-003;
9.726363181590796E+009;7.284805229604120E-003;1.034375978633761E-003;
9.730365182591295E+009;6.952814119521927E-003;-3.094261628575623E-004;
9.734367183591797E+009;6.784173998555798E-003;-1.446243957616389E-003;
9.738369184592297E+009;6.370221651202642E-003;-2.388058695942164E-003;
9.742371185592796E+009;5.762169645280482E-003;-3.377478569746018E-003;
9.746373186593296E+009;5.050348711523813E-003;-4.117974545806646E-003;
9.750375187593796E+009;4.182927257019306E-003;-4.674418363720179E-003;
9.754377188594297E+009;3.468858799640269E-003;-5.177597515285015E-003;
9.758379189594797E+009;2.670106330528792E-003;-5.503366235643625E-003;
9.762381190595299E+009;1.788621286579985E-003;-5.876963492482901E-003;
9.766383191595799E+009;9.058889274285210E-004;-5.875423550605774E-003;
9.770385192596298E+009;2.224553613286675E-004;-5.773246753960848E-003;
9.774387193596798E+009;-4.839704813452141E-004;-5.649036262184382E-003;
9.778389194597298E+009;-1.377683447958857E-003;-5.589023698121309E-003;
